,type-id,instance-id,timestamp,value
8399,522558,214458,2008-09-14 23:00:00,231.7
8400,522558,214458,2008-09-15 00:00:00,169.1
8401,522558,214458,2008-09-15 01:00:00,135.6
8402,522558,214458,2008-09-15 02:00:00,112.7
8403,522558,214458,2008-09-15 03:00:00,342.1
8404,522558,214458,2008-09-15 04:00:00,206.5
8405,522558,214458,2008-09-15 05:00:00,138.2
8420,522558,214458,2008-09-15 20:00:00,179.6
8421,522558,214458,2008-09-15 21:00:00,237.4
8422,522558,214458,2008-09-15 22:00:00,137.5
8423,522558,214458,2008-09-15 23:00:00,304.0
8424,522558,214458,2008-09-16 00:00:00,159.1
8425,522558,214458,2008-09-16 01:00:00,318.4
8426,522558,214458,2008-09-16 02:00:00,160.4
8427,522558,214458,2008-09-16 03:00:00,174.9
8428,522558,214458,2008-09-16 04:00:00,307.8
8429,522558,214458,2008-09-16 05:00:00,133.5
8444,522558,214458,2008-09-16 20:00:00,348.0
8445,522558,214458,2008-09-16 21:00:00,286.0
8446,522558,214458,2008-09-16 22:00:00,137.6
8447,522558,214458,2008-09-16 23:00:00,167.6
8448,522558,214458,2008-09-17 00:00:00,271.0
8449,522558,214458,2008-09-17 01:00:00,139.0
8450,522558,214458,2008-09-17 02:00:00,153.9
8451,522558,214458,2008-09-17 03:00:00,332.8
8452,522558,214458,2008-09-17 04:00:00,340.4
8453,522558,214458,2008-09-17 05:00:00,250.9
8467,522558,214458,2008-09-17 19:00:00,198.0
8468,522558,214458,2008-09-17 20:00:00,259.0
8469,522558,214458,2008-09-17 21:00:00,200.6
8470,522558,214458,2008-09-17 22:00:00,171.7
8471,522558,214458,2008-09-17 23:00:00,179.8
8472,522558,214458,2008-09-18 00:00:00,320.9
8473,522558,214458,2008-09-18 01:00:00,330.3
8474,522558,214458,2008-09-18 02:00:00,330.7
8475,522558,214458,2008-09-18 03:00:00,208.6
8476,522558,214458,2008-09-18 04:00:00,111.3
8477,522558,214458,2008-09-18 05:00:00,217.6
8492,522558,214458,2008-09-18 20:00:00,332.9
8493,522558,214458,2008-09-18 21:00:00,191.2
8494,522558,214458,2008-09-18 22:00:00,188.6
8495,522558,214458,2008-09-18 23:00:00,262.2
8496,522558,214458,2008-09-19 00:00:00,140.6
8497,522558,214458,2008-09-19 01:00:00,255.2
8498,522558,214458,2008-09-19 02:00:00,270.0
8499,522558,214458,2008-09-19 03:00:00,133.1
8500,522558,214458,2008-09-19 04:00:00,198.7
8501,522558,214458,2008-09-19 05:00:00,293.1
8515,522558,214458,2008-09-19 19:00:00,330.9
8516,522558,214458,2008-09-19 20:00:00,265.1
8517,522558,214458,2008-09-19 21:00:00,150.8
8518,522558,214458,2008-09-19 22:00:00,111.3
8519,522558,214458,2008-09-19 23:00:00,274.6
8520,522558,214458,2008-09-20 00:00:00,336.2
8521,522558,214458,2008-09-20 01:00:00,147.1
8522,522558,214458,2008-09-20 02:00:00,192.7
8523,522558,214458,2008-09-20 03:00:00,146.4
8524,522558,214458,2008-09-20 04:00:00,333.0
8525,522558,214458,2008-09-20 05:00:00,340.0
8539,522558,214458,2008-09-20 19:00:00,329.2
8540,522558,214458,2008-09-20 20:00:00,203.4
8541,522558,214458,2008-09-20 21:00:00,274.5
8542,522558,214458,2008-09-20 22:00:00,112.3
8543,522558,214458,2008-09-20 23:00:00,136.9
8544,522558,214458,2008-09-21 00:00:00,332.1
8545,522558,214458,2008-09-21 01:00:00,170.5
8546,522558,214458,2008-09-21 02:00:00,126.1
8547,522558,214458,2008-09-21 03:00:00,333.9
8548,522558,214458,2008-09-21 04:00:00,245.0
8549,522558,214458,2008-09-21 05:00:00,288.9
8563,522558,214458,2008-09-21 19:00:00,194.2
8564,522558,214458,2008-09-21 20:00:00,281.5
8565,522558,214458,2008-09-21 21:00:00,318.8
8566,522558,214458,2008-09-21 22:00:00,295.8
8567,522558,214458,2008-09-21 23:00:00,210.2
8568,522558,214458,2008-09-22 00:00:00,276.1
8569,522558,214458,2008-09-22 01:00:00,191.7
8570,522558,214458,2008-09-22 02:00:00,135.4
8571,522558,214458,2008-09-22 03:00:00,193.8
8572,522558,214458,2008-09-22 04:00:00,127.8
8573,522558,214458,2008-09-22 05:00:00,191.8
8587,522558,214458,2008-09-22 19:00:00,285.8
8588,522558,214458,2008-09-22 20:00:00,218.7
8589,522558,214458,2008-09-22 21:00:00,207.1
8590,522558,214458,2008-09-22 22:00:00,198.0
8591,522558,214458,2008-09-22 23:00:00,268.6
8592,522558,214458,2008-09-23 00:00:00,196.9
8593,522558,214458,2008-09-23 01:00:00,171.3
8594,522558,214458,2008-09-23 02:00:00,112.5
8595,522558,214458,2008-09-23 03:00:00,216.8
8596,522558,214458,2008-09-23 04:00:00,234.1
8597,522558,214458,2008-09-23 05:00:00,241.9
8611,522558,214458,2008-09-23 19:00:00,212.1
8612,522558,214458,2008-09-23 20:00:00,111.8
8613,522558,214458,2008-09-23 21:00:00,313.4
8614,522558,214458,2008-09-23 22:00:00,120.8
8615,522558,214458,2008-09-23 23:00:00,176.8
8616,522558,214458,2008-09-24 00:00:00,279.4
8617,522558,214458,2008-09-24 01:00:00,273.9
8618,522558,214458,2008-09-24 02:00:00,258.3
8619,522558,214458,2008-09-24 03:00:00,333.3
8620,522558,214458,2008-09-24 04:00:00,208.3
8621,522558,214458,2008-09-24 05:00:00,133.5
8635,522558,214458,2008-09-24 19:00:00,196.5
8636,522558,214458,2008-09-24 20:00:00,176.7
8637,522558,214458,2008-09-24 21:00:00,328.5
8638,522558,214458,2008-09-24 22:00:00,322.9
8639,522558,214458,2008-09-24 23:00:00,339.2
8640,522558,214458,2008-09-25 00:00:00,202.2
8641,522558,214458,2008-09-25 01:00:00,231.5
8642,522558,214458,2008-09-25 02:00:00,213.6
8643,522558,214458,2008-09-25 03:00:00,178.8
8644,522558,214458,2008-09-25 04:00:00,150.7
8645,522558,214458,2008-09-25 05:00:00,275.6
8659,522558,214458,2008-09-25 19:00:00,340.7
8660,522558,214458,2008-09-25 20:00:00,110.3
8661,522558,214458,2008-09-25 21:00:00,290.9
8662,522558,214458,2008-09-25 22:00:00,223.7
8663,522558,214458,2008-09-25 23:00:00,256.1
8664,522558,214458,2008-09-26 00:00:00,213.1
8665,522558,214458,2008-09-26 01:00:00,333.5
8666,522558,214458,2008-09-26 02:00:00,136.1
8667,522558,214458,2008-09-26 03:00:00,148.1
8668,522558,214458,2008-09-26 04:00:00,176.0
8669,522558,214458,2008-09-26 05:00:00,228.5
8683,522558,214458,2008-09-26 19:00:00,241.3
8684,522558,214458,2008-09-26 20:00:00,210.5
8685,522558,214458,2008-09-26 21:00:00,127.1
8686,522558,214458,2008-09-26 22:00:00,121.7
8687,522558,214458,2008-09-26 23:00:00,225.4
8688,522558,214458,2008-09-27 00:00:00,136.4
8689,522558,214458,2008-09-27 01:00:00,148.4
8690,522558,214458,2008-09-27 02:00:00,249.5
8691,522558,214458,2008-09-27 03:00:00,284.6
8692,522558,214458,2008-09-27 04:00:00,311.8
8693,522558,214458,2008-09-27 05:00:00,318.1
8707,522558,214458,2008-09-27 19:00:00,295.3
8708,522558,214458,2008-09-27 20:00:00,304.1
8709,522558,214458,2008-09-27 21:00:00,118.0
8710,522558,214458,2008-09-27 22:00:00,213.9
8711,522558,214458,2008-09-27 23:00:00,159.8
8712,522558,214458,2008-09-28 00:00:00,227.3
8713,522558,214458,2008-09-28 01:00:00,174.5
8714,522558,214458,2008-09-28 02:00:00,162.4
8715,522558,214458,2008-09-28 03:00:00,335.8
8716,522558,214458,2008-09-28 04:00:00,190.5
8717,522558,214458,2008-09-28 05:00:00,192.8
8718,522558,214458,2008-09-28 06:00:00,228.7
8731,522558,214458,2008-09-28 19:00:00,315.7
8732,522558,214458,2008-09-28 20:00:00,221.4
8733,522558,214458,2008-09-28 21:00:00,245.3
8734,522558,214458,2008-09-28 22:00:00,219.2
8735,522558,214458,2008-09-28 23:00:00,304.0
8736,522558,214458,2008-09-29 00:00:00,243.4
8737,522558,214458,2008-09-29 01:00:00,172.8
8738,522558,214458,2008-09-29 02:00:00,228.1
8739,522558,214458,2008-09-29 03:00:00,273.7
8740,522558,214458,2008-09-29 04:00:00,322.4
8741,522558,214458,2008-09-29 05:00:00,217.6
8742,522558,214458,2008-09-29 06:00:00,336.1
8755,522558,214458,2008-09-29 19:00:00,251.4
8756,522558,214458,2008-09-29 20:00:00,225.0
8757,522558,214458,2008-09-29 21:00:00,234.8
8758,522558,214458,2008-09-29 22:00:00,210.5
8759,522558,214458,2008-09-29 23:00:00,236.1
8760,522558,214458,2008-09-30 00:00:00,157.1
8761,522558,214458,2008-09-30 01:00:00,166.6
8762,522558,214458,2008-09-30 02:00:00,267.5
8763,522558,214458,2008-09-30 03:00:00,161.8
8764,522558,214458,2008-09-30 04:00:00,300.3
8765,522558,214458,2008-09-30 05:00:00,262.8
8766,522558,214458,2008-09-30 06:00:00,322.9
8779,522558,214458,2008-09-30 19:00:00,289.5
8780,522558,214458,2008-09-30 20:00:00,145.8
8781,522558,214458,2008-09-30 21:00:00,335.5
8782,522558,214458,2008-09-30 22:00:00,157.6
8783,522558,214458,2008-09-30 23:00:00,326.3
8784,522558,214458,2008-10-01 00:00:00,181.9
8785,522558,214458,2008-10-01 01:00:00,348.8
8786,522558,214458,2008-10-01 02:00:00,285.3
8787,522558,214458,2008-10-01 03:00:00,189.9
8788,522558,214458,2008-10-01 04:00:00,343.4
8789,522558,214458,2008-10-01 05:00:00,132.5
8790,522558,214458,2008-10-01 06:00:00,327.1
8803,522558,214458,2008-10-01 19:00:00,196.1
8804,522558,214458,2008-10-01 20:00:00,211.4
8805,522558,214458,2008-10-01 21:00:00,332.5
8806,522558,214458,2008-10-01 22:00:00,277.0
8807,522558,214458,2008-10-01 23:00:00,270.7
8808,522558,214458,2008-10-02 00:00:00,285.9
8809,522558,214458,2008-10-02 01:00:00,138.1
8810,522558,214458,2008-10-02 02:00:00,297.1
8811,522558,214458,2008-10-02 03:00:00,219.7
8812,522558,214458,2008-10-02 04:00:00,330.1
8813,522558,214458,2008-10-02 05:00:00,196.3
8814,522558,214458,2008-10-02 06:00:00,301.2
8827,522558,214458,2008-10-02 19:00:00,196.6
8828,522558,214458,2008-10-02 20:00:00,252.9
8829,522558,214458,2008-10-02 21:00:00,224.0
8830,522558,214458,2008-10-02 22:00:00,169.6
8831,522558,214458,2008-10-02 23:00:00,245.8
8832,522558,214458,2008-10-03 00:00:00,218.2
8833,522558,214458,2008-10-03 01:00:00,321.8
8834,522558,214458,2008-10-03 02:00:00,116.4
8835,522558,214458,2008-10-03 03:00:00,175.7
8836,522558,214458,2008-10-03 04:00:00,309.9
8837,522558,214458,2008-10-03 05:00:00,335.0
8838,522558,214458,2008-10-03 06:00:00,349.8
8851,522558,214458,2008-10-03 19:00:00,154.5
8852,522558,214458,2008-10-03 20:00:00,152.3
8853,522558,214458,2008-10-03 21:00:00,121.5
8854,522558,214458,2008-10-03 22:00:00,318.9
8855,522558,214458,2008-10-03 23:00:00,157.2
8856,522558,214458,2008-10-04 00:00:00,308.6
8857,522558,214458,2008-10-04 01:00:00,121.8
8858,522558,214458,2008-10-04 02:00:00,293.8
8859,522558,214458,2008-10-04 03:00:00,274.3
8860,522558,214458,2008-10-04 04:00:00,262.4
8861,522558,214458,2008-10-04 05:00:00,114.7
8862,522558,214458,2008-10-04 06:00:00,182.0
8875,522558,214458,2008-10-04 19:00:00,193.6
8876,522558,214458,2008-10-04 20:00:00,170.7
8877,522558,214458,2008-10-04 21:00:00,156.8
8878,522558,214458,2008-10-04 22:00:00,232.5
8879,522558,214458,2008-10-04 23:00:00,214.1
8880,522558,214458,2008-10-05 00:00:00,301.6
8881,522558,214458,2008-10-05 01:00:00,297.8
8882,522558,214458,2008-10-05 02:00:00,248.0
8883,522558,214458,2008-10-05 03:00:00,332.4
8884,522558,214458,2008-10-05 04:00:00,307.5
8885,522558,214458,2008-10-05 05:00:00,235.7
8886,522558,214458,2008-10-05 06:00:00,314.8
8899,522558,214458,2008-10-05 19:00:00,227.8
8900,522558,214458,2008-10-05 20:00:00,265.8
8901,522558,214458,2008-10-05 21:00:00,149.4
8902,522558,214458,2008-10-05 22:00:00,249.8
8903,522558,214458,2008-10-05 23:00:00,230.3
8904,522558,214458,2008-10-06 00:00:00,272.9
8905,522558,214458,2008-10-06 01:00:00,175.6
8906,522558,214458,2008-10-06 02:00:00,291.8
8907,522558,214458,2008-10-06 03:00:00,295.7
8908,522558,214458,2008-10-06 04:00:00,272.1
8909,522558,214458,2008-10-06 05:00:00,121.0
8910,522558,214458,2008-10-06 06:00:00,150.1
8923,522558,214458,2008-10-06 19:00:00,228.6
8924,522558,214458,2008-10-06 20:00:00,234.5
8925,522558,214458,2008-10-06 21:00:00,153.9
8926,522558,214458,2008-10-06 22:00:00,195.1
8927,522558,214458,2008-10-06 23:00:00,306.9
8928,522558,214458,2008-10-07 00:00:00,210.0
8929,522558,214458,2008-10-07 01:00:00,135.4
8930,522558,214458,2008-10-07 02:00:00,121.4
8931,522558,214458,2008-10-07 03:00:00,203.1
8932,522558,214458,2008-10-07 04:00:00,304.5
8933,522558,214458,2008-10-07 05:00:00,218.3
8934,522558,214458,2008-10-07 06:00:00,135.1
8947,522558,214458,2008-10-07 19:00:00,326.5
8948,522558,214458,2008-10-07 20:00:00,253.6
8949,522558,214458,2008-10-07 21:00:00,313.3
8950,522558,214458,2008-10-07 22:00:00,223.2
8951,522558,214458,2008-10-07 23:00:00,168.5
8952,522558,214458,2008-10-08 00:00:00,164.2
8953,522558,214458,2008-10-08 01:00:00,151.6
8954,522558,214458,2008-10-08 02:00:00,183.9
8955,522558,214458,2008-10-08 03:00:00,310.5
8956,522558,214458,2008-10-08 04:00:00,187.1
8957,522558,214458,2008-10-08 05:00:00,310.8
8958,522558,214458,2008-10-08 06:00:00,232.9
8971,522558,214458,2008-10-08 19:00:00,251.6
8972,522558,214458,2008-10-08 20:00:00,208.5
8973,522558,214458,2008-10-08 21:00:00,220.4
8974,522558,214458,2008-10-08 22:00:00,248.2
8975,522558,214458,2008-10-08 23:00:00,242.5
8976,522558,214458,2008-10-09 00:00:00,153.3
8977,522558,214458,2008-10-09 01:00:00,327.4
8978,522558,214458,2008-10-09 02:00:00,248.1
8979,522558,214458,2008-10-09 03:00:00,312.4
8980,522558,214458,2008-10-09 04:00:00,220.1
8981,522558,214458,2008-10-09 05:00:00,181.5
8982,522558,214458,2008-10-09 06:00:00,124.0
8995,522558,214458,2008-10-09 19:00:00,245.8
8996,522558,214458,2008-10-09 20:00:00,207.2
8997,522558,214458,2008-10-09 21:00:00,329.4
8998,522558,214458,2008-10-09 22:00:00,121.9
8999,522558,214458,2008-10-09 23:00:00,254.4
9000,522558,214458,2008-10-10 00:00:00,269.4
9001,522558,214458,2008-10-10 01:00:00,327.1
9002,522558,214458,2008-10-10 02:00:00,235.4
9003,522558,214458,2008-10-10 03:00:00,252.9
9004,522558,214458,2008-10-10 04:00:00,118.6
9005,522558,214458,2008-10-10 05:00:00,321.5
9006,522558,214458,2008-10-10 06:00:00,128.0
9019,522558,214458,2008-10-10 19:00:00,277.3
9020,522558,214458,2008-10-10 20:00:00,169.8
9021,522558,214458,2008-10-10 21:00:00,231.3
9022,522558,214458,2008-10-10 22:00:00,344.2
9023,522558,214458,2008-10-10 23:00:00,341.7
9024,522558,214458,2008-10-11 00:00:00,214.1
9025,522558,214458,2008-10-11 01:00:00,282.4
9026,522558,214458,2008-10-11 02:00:00,293.4
9027,522558,214458,2008-10-11 03:00:00,136.5
9028,522558,214458,2008-10-11 04:00:00,138.0
9029,522558,214458,2008-10-11 05:00:00,201.8
9030,522558,214458,2008-10-11 06:00:00,215.0
9043,522558,214458,2008-10-11 19:00:00,193.5
9044,522558,214458,2008-10-11 20:00:00,161.8
9045,522558,214458,2008-10-11 21:00:00,299.8
9046,522558,214458,2008-10-11 22:00:00,276.3
9047,522558,214458,2008-10-11 23:00:00,173.2
9048,522558,214458,2008-10-12 00:00:00,191.1
9049,522558,214458,2008-10-12 01:00:00,194.9
9050,522558,214458,2008-10-12 02:00:00,252.6
9051,522558,214458,2008-10-12 03:00:00,181.5
9052,522558,214458,2008-10-12 04:00:00,246.9
9053,522558,214458,2008-10-12 05:00:00,137.6
9054,522558,214458,2008-10-12 06:00:00,120.2
9067,522558,214458,2008-10-12 19:00:00,329.6
9068,522558,214458,2008-10-12 20:00:00,110.6
9069,522558,214458,2008-10-12 21:00:00,148.8
9070,522558,214458,2008-10-12 22:00:00,326.2
9071,522558,214458,2008-10-12 23:00:00,329.3
9072,522558,214458,2008-10-13 00:00:00,122.1
9073,522558,214458,2008-10-13 01:00:00,309.7
9074,522558,214458,2008-10-13 02:00:00,160.9
9075,522558,214458,2008-10-13 03:00:00,301.6
9076,522558,214458,2008-10-13 04:00:00,211.2
9077,522558,214458,2008-10-13 05:00:00,261.3
9078,522558,214458,2008-10-13 06:00:00,316.3
9091,522558,214458,2008-10-13 19:00:00,243.8
9092,522558,214458,2008-10-13 20:00:00,343.8
9093,522558,214458,2008-10-13 21:00:00,248.2
9094,522558,214458,2008-10-13 22:00:00,263.3
9095,522558,214458,2008-10-13 23:00:00,158.5
9096,522558,214458,2008-10-14 00:00:00,297.7
9097,522558,214458,2008-10-14 01:00:00,131.7
9098,522558,214458,2008-10-14 02:00:00,188.9
9099,522558,214458,2008-10-14 03:00:00,302.6
9100,522558,214458,2008-10-14 04:00:00,241.1
9101,522558,214458,2008-10-14 05:00:00,287.2
9102,522558,214458,2008-10-14 06:00:00,147.1
9115,522558,214458,2008-10-14 19:00:00,115.6
9116,522558,214458,2008-10-14 20:00:00,223.2
9117,522558,214458,2008-10-14 21:00:00,159.7
9118,522558,214458,2008-10-14 22:00:00,278.8
9119,522558,214458,2008-10-14 23:00:00,317.8
9120,522558,214458,2008-10-15 00:00:00,284.4
9121,522558,214458,2008-10-15 01:00:00,345.9
9122,522558,214458,2008-10-15 02:00:00,254.8
9123,522558,214458,2008-10-15 03:00:00,268.8
9124,522558,214458,2008-10-15 04:00:00,336.4
9125,522558,214458,2008-10-15 05:00:00,240.5
9126,522558,214458,2008-10-15 06:00:00,321.3
9139,522558,214458,2008-10-15 19:00:00,257.2
9140,522558,214458,2008-10-15 20:00:00,112.5
9141,522558,214458,2008-10-15 21:00:00,292.1
9142,522558,214458,2008-10-15 22:00:00,225.5
9143,522558,214458,2008-10-15 23:00:00,163.5
9144,522558,214458,2008-10-16 00:00:00,320.3
9145,522558,214458,2008-10-16 01:00:00,270.2
9146,522558,214458,2008-10-16 02:00:00,152.7
9147,522558,214458,2008-10-16 03:00:00,339.7
9148,522558,214458,2008-10-16 04:00:00,273.1
9149,522558,214458,2008-10-16 05:00:00,205.8
9150,522558,214458,2008-10-16 06:00:00,145.3
9163,522558,214458,2008-10-16 19:00:00,228.1
9164,522558,214458,2008-10-16 20:00:00,194.5
9165,522558,214458,2008-10-16 21:00:00,138.1
9166,522558,214458,2008-10-16 22:00:00,337.8
9167,522558,214458,2008-10-16 23:00:00,192.0
9168,522558,214458,2008-10-17 00:00:00,308.9
9169,522558,214458,2008-10-17 01:00:00,349.1
9170,522558,214458,2008-10-17 02:00:00,162.9
9171,522558,214458,2008-10-17 03:00:00,314.9
9172,522558,214458,2008-10-17 04:00:00,321.7
9173,522558,214458,2008-10-17 05:00:00,220.4
9174,522558,214458,2008-10-17 06:00:00,150.1
9187,522558,214458,2008-10-17 19:00:00,117.1
9188,522558,214458,2008-10-17 20:00:00,280.2
9189,522558,214458,2008-10-17 21:00:00,326.0
9190,522558,214458,2008-10-17 22:00:00,135.7
9191,522558,214458,2008-10-17 23:00:00,168.1
9192,522558,214458,2008-10-18 00:00:00,279.0
9193,522558,214458,2008-10-18 01:00:00,282.5
9194,522558,214458,2008-10-18 02:00:00,301.5
9195,522558,214458,2008-10-18 03:00:00,290.3
9196,522558,214458,2008-10-18 04:00:00,324.1
9197,522558,214458,2008-10-18 05:00:00,254.7
9198,522558,214458,2008-10-18 06:00:00,240.7
9211,522558,214458,2008-10-18 19:00:00,199.4
9212,522558,214458,2008-10-18 20:00:00,256.9
9213,522558,214458,2008-10-18 21:00:00,207.0
9214,522558,214458,2008-10-18 22:00:00,300.3
9215,522558,214458,2008-10-18 23:00:00,223.0
9216,522558,214458,2008-10-19 00:00:00,262.7
9217,522558,214458,2008-10-19 01:00:00,259.0
9218,522558,214458,2008-10-19 02:00:00,343.3
9219,522558,214458,2008-10-19 03:00:00,112.1
9220,522558,214458,2008-10-19 04:00:00,321.7
9221,522558,214458,2008-10-19 05:00:00,182.4
9222,522558,214458,2008-10-19 06:00:00,269.0
9235,522558,214458,2008-10-19 19:00:00,229.5
9236,522558,214458,2008-10-19 20:00:00,267.9
9237,522558,214458,2008-10-19 21:00:00,250.0
9238,522558,214458,2008-10-19 22:00:00,157.7
9239,522558,214458,2008-10-19 23:00:00,320.4
9240,522558,214458,2008-10-20 00:00:00,243.0
9241,522558,214458,2008-10-20 01:00:00,284.1
9242,522558,214458,2008-10-20 02:00:00,167.1
9243,522558,214458,2008-10-20 03:00:00,319.8
9244,522558,214458,2008-10-20 04:00:00,293.6
9245,522558,214458,2008-10-20 05:00:00,244.6
9246,522558,214458,2008-10-20 06:00:00,290.6
9259,522558,214458,2008-10-20 19:00:00,204.7
9260,522558,214458,2008-10-20 20:00:00,155.1
9261,522558,214458,2008-10-20 21:00:00,171.4
9262,522558,214458,2008-10-20 22:00:00,245.8
9263,522558,214458,2008-10-20 23:00:00,133.3
9264,522558,214458,2008-10-21 00:00:00,252.9
9265,522558,214458,2008-10-21 01:00:00,239.9
9266,522558,214458,2008-10-21 02:00:00,187.5
9267,522558,214458,2008-10-21 03:00:00,194.6
9268,522558,214458,2008-10-21 04:00:00,160.6
9269,522558,214458,2008-10-21 05:00:00,261.3
9270,522558,214458,2008-10-21 06:00:00,133.1
9283,522558,214458,2008-10-21 19:00:00,157.0
9284,522558,214458,2008-10-21 20:00:00,187.9
9285,522558,214458,2008-10-21 21:00:00,283.1
9286,522558,214458,2008-10-21 22:00:00,178.5
9287,522558,214458,2008-10-21 23:00:00,327.3
9288,522558,214458,2008-10-22 00:00:00,245.0
9289,522558,214458,2008-10-22 01:00:00,310.8
9290,522558,214458,2008-10-22 02:00:00,271.3
9291,522558,214458,2008-10-22 03:00:00,257.3
9292,522558,214458,2008-10-22 04:00:00,217.9
9293,522558,214458,2008-10-22 05:00:00,314.3
9294,522558,214458,2008-10-22 06:00:00,273.6
9307,522558,214458,2008-10-22 19:00:00,242.8
9308,522558,214458,2008-10-22 20:00:00,294.9
9309,522558,214458,2008-10-22 21:00:00,341.8
9310,522558,214458,2008-10-22 22:00:00,241.0
9311,522558,214458,2008-10-22 23:00:00,339.7
9312,522558,214458,2008-10-23 00:00:00,255.5
9313,522558,214458,2008-10-23 01:00:00,248.5
9314,522558,214458,2008-10-23 02:00:00,189.5
9315,522558,214458,2008-10-23 03:00:00,247.3
9316,522558,214458,2008-10-23 04:00:00,295.5
9317,522558,214458,2008-10-23 05:00:00,236.8
9318,522558,214458,2008-10-23 06:00:00,292.6
9331,522558,214458,2008-10-23 19:00:00,290.5
9332,522558,214458,2008-10-23 20:00:00,176.2
9333,522558,214458,2008-10-23 21:00:00,316.3
9334,522558,214458,2008-10-23 22:00:00,227.5
9335,522558,214458,2008-10-23 23:00:00,161.6
9336,522558,214458,2008-10-24 00:00:00,295.8
9337,522558,214458,2008-10-24 01:00:00,316.2
9338,522558,214458,2008-10-24 02:00:00,144.9
9339,522558,214458,2008-10-24 03:00:00,215.6
9340,522558,214458,2008-10-24 04:00:00,310.7
9341,522558,214458,2008-10-24 05:00:00,320.0
9342,522558,214458,2008-10-24 06:00:00,160.4
9355,522558,214458,2008-10-24 19:00:00,283.7
9356,522558,214458,2008-10-24 20:00:00,225.8
9357,522558,214458,2008-10-24 21:00:00,266.2
